260,Junio 21 de 2016,Abono nomina y/o proveed      ,ACH                           ,"$2,104,181 ",73711764,8000655675       PROVEEDOREFABRICA DE ALVENTOLINI PAGO FP             ,4778-4786-4802-4815-4831-4834
261,Junio 23 de 2016,Transferencia otra entidad    ,ACH                           ,"$1,142,040 ",74229644,000000805003730  PROVEEDOR PROVJUN22B                                 ,
262,Junio 24 de 2016,Transferencia otra entidad    ,ACH                           ,"$267,600 ",74684504,900610601        PROVEEDOR TRANSFERENCIA ACH CR-INTERNET-INVERCHANG SA,
256,Junio 27 de 2016,Transferencia otra entidad    ,ACH                           ,"$1,280,563 ",74905625,830144557        PROVEEDOR HARRYSA SAS HAR0                           ,4752-4780-4782
263,Junio 28 de 2016,Transferencia otra entidad    ,ACH                           ,"$488,000 ",75058143,000000805003730  PROVEEDOR PROVJUN23A                                 ,
263,Junio 30 de 2016,Transferencia otra entidad    ,ACH                           ,"$1,641,335 ",75732587,830144557        PROVEEDOR HARRYSA SAS RES0                           ,
263,Junio 30 de 2016,Transferencia otra entidad    ,ACH                           ,"$694,687 ",75785090,8002410124       PROVEEDOR Can. 004783-004813-                        ,4783-4813
263,Junio 30 de 2016,Deposito en cheque local      ,MULTIFUNCIONAL UNICENTRO      ,"$284,800 ",90607031,                                                                      ,4885
263,Julio 1 de 2016,Deposito en cheque local      ,AVENIDA COLOMBIA              ,"$1,539,088 ",32246,                                                                      ,
263,Julio 1 de 2016,Transferencia otra entidad    ,ACH                           ,"$725,428 ",76330478,800070655        PROVEEDOR TRANSFERENCIA ACH CR-INTERNET-MAQUITE S A  ,
263,Julio 1 de 2016,Transferencia otra entidad    ,ACH                           ,"$163,200 ",76358162,16933637         PROVEEDOR LUCAS ANDRES LO0                           ,
