#,Fecha de Pago,Medio,Oficina,Monto,Documento,Cliente,Facturas
34,Julio 31 de 2015,Deposito en cheque local      ,UNICENTRO                     ,"$206,016 ",12006,                                                                      ,
39,Agosto 11 de 2015,Deposito en cheque local      ,ALCAZARES                     ,"$635,500 ",45148,                                                                      ,
54,Agosto 27 de 2015,Deposito en cheque local      ,UNICENTRO                     ,"$276,776 ",917,                                                                      ,
55,Agosto 31 de 2015,Deposito en cheque local      ,CARRERA 11                    ,"$510,632 ",58270,                                                                      ,
62,Septiembre 16 de 2015,Deposito en cheque local      ,AVENIDA COLOMBIA              ,"$528,959 ",15170,                                                                      ,
68,Septiembre 25 de 2015,Deposito en cheque local      ,AVENIDA COLOMBIA              ,"$922,200 ",3628,                                                                      ,
70,Septiembre 30 de 2015,Deposito en cheque local      ,UNICENTRO                     ,"$379,088 ",2520,                                                                      ,
84,Octubre 26 de 2015,Deposito en cheque local      ,UNICENTRO                     ,"$379,320 ",9770,                                                                      ,
99,Noviembre 20 de 2015,Deposito en cheque local      ,AVENIDA COLOMBIA              ,"$1,166,496 ",17447,                                                                      ,
100,Noviembre 23 de 2015,Deposito en cheque local      ,CENTRO NARINO                 ,"$249,359 ",7872,                                                                      ,
109,Diciembre 9 de 2015,Deposito en cheque local      ,AVENIDA COLOMBIA              ,"$1,072,072 ",18154,                                                                      ,
113,Diciembre 15 de 2015,Deposito en cheque local      ,UNICENTRO                     ,"$381,872 ",1964,                                                                      ,
115,Diciembre 17 de 2015,Deposito en cheque local      ,AVENIDA COLOMBIA              ,"$795,760 ",12112,                                                                      ,
129,Enero 13 de 2016,Deposito en cheque local      ,CALLE NOVENA                  ,"$2,041,293 ",2171,                                                                      ,
141,Enero 29 de 2016,Deposito en cheque local      ,UNICENTRO                     ,"$376,304 ",2036,HANS,
145,Febrero 1 de 2016,Deposito en cheque local      ,AVENIDA ESTACION              ,"$504,020 ",32182,                                                                      ,
149,Febrero 9 de 2016,Deposito en cheque local      ,AVENIDA COLOMBIA              ,"$843,088 ",17892, 890304587 DANARO,3724-3738
155,Febrero 22 de 2016,Deposito en cheque local      ,CALLE NOVENA                  ,"$3,352,219 ",78005,890316660 KARENS PIZZA,
165,Marzo 10 de 2016,Deposito en cheque local      ,UNICENTRO CALI                ,"$140,360 ",104407,                                                                      ,
172,Marzo 22 de 2016,Deposito en cheque local      ,AVENIDA COLOMBIA              ,"$963,032 ",22507, 890304587 DANARO,
173,Marzo 22 de 2016,Deposito en cheque local      ,AVENIDA COLOMBIA              ,"$1,624,348 ",22508,                                                                      ,
174,Marzo 28 de 2016,Deposito en cheque local      ,UNICENTRO CALI                ,"$3,994,252 ",3212,890316660 KARENS PIZZA,
186,Abril 18 de 2016,Deposito en cheque local      ,MULTIFUNCIONAL UNICENTRO      ,"$395,096 ",90604748,                                                                      ,
189,Abril 25 de 2016,Deposito en cheque local      ,CALLE NOVENA                  ,"$1,535,462 ",109180,890316660 KARENS PIZZA,
194,Abril 29 de 2016,Deposito en cheque local      ,AVENIDA COLOMBIA              ,"$626,400 ",25994, 890304587 DANARO,3815-3829-3841
203,Mayo 5 de 2016,Deposito en cheque local      ,MULTIFUNCIONAL UNICENTRO      ,"$456,808 ",90607470,                                                                      ,
212,Mayo 18 de 2016,Deposito en cheque local      ,AVENIDA ESTACION              ,"$2.709.049,00",39217,890316660 KARENS PIZZA,4410-4412-4414-4416-4418-4420-4422-4518-4504-4508-4510-4512-4514-4516
